Rate code,Transaction Code,Begin_date,End _sell_Date,Description,Rate Category,Market Code,Source,SubForm,Added User,Room Type,Discount,Discount Allowed,Complementary,House Use,Day Use,Print Rate,Days,package,Pkg Transaction Code,Extras
SAGILITY,1000,06-Jan-2023,31-Mar-2023,Sagility India Private Limited,NEGOTIATED RATES,CVGR,TINU,"KSUP,8500.00,10500.00,12500.00,2000.00,2000.00,TSUP,8500.00,10500.00,12500.00,2000.00,2000.00,KDLX,9500.00,11500.00,13500.00,2000.00,2000.00,TDLX,9500.00,11500.00,13500.00,2000.00,2000.00,KCLB,12000.00,14000.00,16000.00,2000.00,2000.00,TCLB,12000.00,14000.00,16000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
SYNGENE EP,1000,26-Dec-2022,31-Dec-2023,Syngene EP LNR,NEGOTIATED RATES,CVGR,BHARTI,"KSUP,7500.00,7500.00,9500.00,1500.00,1500.00,TSUP,7500.00,7500.00,9500.00,1500.00,1500.00,KDLX,8000.00,8000.00,10000.00,1500.00,1500.00,TDLX,8000.00,8000.00,10000.00,1500.00,1500.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",EP,,"2L,10%"
TRELLEBORG,1000,21-Dec-2022,31-Dec-2023,Trelleborg LNR,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,10200.00,12200.00,14200.00,2000.00,2000.00,TSUP,10200.00,12200.00,14200.00,2000.00,2000.00,KDLX,11200.00,13200.00,15200.00,2000.00,2000.00,TDLX,11200.00,13200.00,15200.00,2000.00,2000.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,OF
TEREX,1000,16-Dec-2022,31-Oct-2023,TEREX LNR,NEGOTIATED RATES,CVGR,TINU,"KSUP,9000.00,11000.00,13000.00,2000.00,2000.00,TSUP,9000.00,11000.00,13000.00,2000.00,2000.00,KDLX,10000.00,12000.00,14000.00,2000.00,2000.00,TDLX,10000.00,12000.00,14000.00,2000.00,2000.00,KCLB,14000.00,16000.00,18000.00,2000.00,2000.00,TCLB,14000.00,16000.00,18000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
ATTRA,1000,16-Dec-2022,31-Mar-2023,Attra Infotech LNR,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,7000.00,9000.00,11000.00,2000.00,2000.00,TSUP,7000.00,9000.00,11000.00,2000.00,2000.00,KDLX,8000.00,10000.00,12000.00,2000.00,2000.00,TDLX,8000.00,10000.00,12000.00,2000.00,2000.00,KCLB,11000.00,13000.00,15000.00,2000.00,2000.00,TCLB,11000.00,13000.00,15000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"L10,S1,10%"
BMW,1000,16-Oct-2022,30-Dec-2022,BMW Group Rates,NEGOTIATED RATES,CVGR,RESERVATIONS,"KSUP,7500.00,9500.00,11500.00,2000.00,2000.00,TSUP,7500.00,9500.00,11500.00,2000.00,2000.00,KDLX,8500.00,10500.00,12500.00,2000.00,2000.00,TDLX,8500.00,10500.00,12500.00,2000.00,2000.00,KCLB,9500.00,11500.00,13500.00,2000.00,2000.00,TCLB,9500.00,11500.00,13500.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"2L,S5"
LifeStyles,1000,13-Oct-2022,31-Mar-2023,"SURETEX/LifeStyles ",NEGOTIATED RATES,CVGR,TINU,"KSUP,10500.00,12500.00,14500.00,2000.00,2000.00,TSUP,10500.00,12500.00,14500.00,2000.00,2000.00,KDLX,11500.00,13500.00,15500.00,2000.00,2000.00,TDLX,11500.00,13500.00,15500.00,2000.00,2000.00,KCLB,15500.00,17500.00,19500.00,2000.00,2000.00,TCLB,15500.00,17500.00,19500.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"20L,OF,10%"
TIMKEN,1000,27-Sep-2022,31-Mar-2023,Timken Rates,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,7500.00,9500.00,11500.00,2000.00,2000.00,TSUP,7500.00,9500.00,11500.00,2000.00,2000.00,KDLX,8200.00,10200.00,12200.00,2000.00,2000.00,TDLX,8200.00,10200.00,12200.00,2000.00,2000.00,KCLB,10000.00,12000.00,14000.00,2000.00,2000.00,TCLB,10000.00,12000.00,14000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
SALVAMAP,1000,20-Sep-2022,31-Dec-2022,Salvagnini MAP,NEGOTIATED RATES,CVGR,TINU,"KSUP,9000.00,11500.00,14000.00,2500.00,2500.00,TSUP,9000.00,11500.00,14000.00,2500.00,2500.00,KDLX,10000.00,12500.00,15000.00,2500.00,2500.00,TDLX,10000.00,12500.00,15000.00,2500.00,2500.00,KCLB,13000.00,15500.00,18000.00,2500.00,2500.00,TCLB,13000.00,15500.00,18000.00,2500.00,2500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",MAP,,2L
SALVACP,1000,20-Sep-2022,31-Dec-2022,Salvagnini Tariff,NEGOTIATED RATES,CVGR,TINU,"KSUP,8000.00,10000.00,12000.00,2000.00,2000.00,TSUP,8000.00,10000.00,12000.00,2000.00,2000.00,KDLX,9000.00,11000.00,13000.00,2000.00,2000.00,TDLX,9000.00,11000.00,13000.00,2000.00,2000.00,KCLB,12000.00,14000.00,16000.00,2000.00,2000.00,TCLB,12000.00,14000.00,16000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,2L
ANTHEM,1000,27-Jun-2022,31-Mar-2023,Anthem Biosciences Private Limited,NEGOTIATED RATES,CVGR,TINU,"KSUP,8000.00,10000.00,12000.00,2000.00,2000.00,TSUP,8000.00,10000.00,12000.00,2000.00,2000.00,KDLX,9000.00,11000.00,13000.00,2000.00,2000.00,TDLX,9000.00,11000.00,13000.00,2000.00,2000.00,KCLB,12000.00,14000.00,16000.00,2000.00,2000.00,TCLB,12000.00,14000.00,16000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
ALNC,1000,01-Nov-2022,15-Dec-2022,Alliance University,NEGOTIATED RATES,CVGR,TINU,"KSUP,7500.00,8898.31,10677.97,1500.00,1500.00,TSUP,7500.00,8898.31,10677.97,1500.00,1500.00,KDLX,7500.00,8898.31,10677.97,1500.00,1500.00,TDLX,7500.00,8898.31,10677.97,1500.00,1500.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,20% ALA
NEC,1000,09-Jun-2022,31-Mar-2023,NEC software Solutions (India) Pvt Ltd,NEGOTIATED RATES,CVGR,TINU,"KSUP,6750.00,8250.00,9750.00,1500.00,1500.00,TSUP,6750.00,8250.00,9750.00,1500.00,1500.00,KDLX,7750.00,9250.00,10750.00,1500.00,1500.00,TDLX,7750.00,9250.00,10750.00,1500.00,1500.00,KCLB,10000.00,11500.00,13000.00,1500.00,1500.00,TCLB,10000.00,11500.00,13000.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"2L,S1,15%"
Talentquest,1000,06-Jun-2022,31-Oct-2022,Talentquest,NEGOTIATED RATES,CVGR,BHARTI,"KSUP,7000.00,2000.00,2000.00,2000.00,2000.00,KDLX,7000.00,2000.00,2000.00,2000.00,2000.00,TSUP,7000.00,2000.00,2000.00,2000.00,2000.00,TDLX,7000.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",MAP,,"15R,2L,SP"
CZOF,1000,27-May-2022,31-Mar-2023,Carl Zeiss with office transfers,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,9500.00,2000.00,2000.00,2000.00,2000.00,TSUP,9500.00,2000.00,2000.00,2000.00,2000.00,KDLX,10500.00,2000.00,2000.00,2000.00,2000.00,TDLX,10500.00,2000.00,2000.00,2000.00,2000.00,KCLB,13500.00,2000.00,2000.00,2000.00,2000.00,TCLB,13500.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,OF
CZ,1000,27-May-2022,31-Mar-2023,Carl Zeiss without Office Transfers,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,8500.00,2000.00,2000.00,2000.00,2000.00,TSUP,8500.00,2000.00,2000.00,2000.00,2000.00,KDLX,9500.00,2000.00,2000.00,2000.00,2000.00,TDLX,9500.00,2000.00,2000.00,2000.00,2000.00,KCLB,12500.00,2000.00,2000.00,2000.00,2000.00,TCLB,12500.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
TVSMAP,1000,23-May-2022,31-Mar-2023,TVS Motor Company MAP,NEGOTIATED RATES,CVGR,TINU,"KSUP,7500.00,2000.00,2000.00,2000.00,2000.00,TSUP,7500.00,2000.00,2000.00,2000.00,2000.00,KDLX,8500.00,2000.00,2000.00,2000.00,2000.00,TDLX,8500.00,2000.00,2000.00,2000.00,2000.00,KCLB,12000.00,2000.00,2000.00,2000.00,2000.00,TCLB,12000.00,2000.00,2000.00,2000.00,2000.00,EXE,17000.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday",MAP,,
TVSCP,1000,23-May-2022,31-Mar-2023,TVS Motor Company CP,NEGOTIATED RATES,CVGR,TINU,"KSUP,6500.00,1500.00,1500.00,1500.00,1500.00,TSUP,6500.00,1500.00,1500.00,1500.00,1500.00,KDLX,7000.00,1500.00,1500.00,1500.00,1500.00,TDLX,7000.00,1500.00,1500.00,1500.00,1500.00,KCLB,10000.00,1500.00,1500.00,1500.00,1500.00,TCLB,10000.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
TATAADVMAP,1000,13-May-2022,31-Mar-2023,TATA Advance MAP,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,8500.00,2500.00,2500.00,2500.00,2500.00,TSUP,8500.00,2500.00,2500.00,2500.00,2500.00,KDLX,8500.00,2500.00,2500.00,2500.00,2500.00,TDLX,8500.00,2500.00,2500.00,2500.00,2500.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",MAP,,
TATAADVCP,1000,13-May-2022,31-Mar-2023,Tata Advance CP Rates,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,7500.00,1500.00,1500.00,1500.00,1500.00,TSUP,7500.00,1500.00,1500.00,1500.00,1500.00,KDLX,7500.00,1500.00,1500.00,1500.00,1500.00,TDLX,7500.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
APOTEX,1000,04-May-2022,31-Mar-2023,Apotex,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,7500.00,2000.00,2000.00,2000.00,2000.00,TSUP,7500.00,2000.00,2000.00,2000.00,2000.00,KDLX,8500.00,2000.00,2000.00,2000.00,2000.00,TDLX,8500.00,2000.00,2000.00,2000.00,2000.00,KCLB,12000.00,2000.00,2000.00,2000.00,2000.00,TCLB,12000.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
3i,1000,04-May-2022,31-Mar-2023,3i Rate,NEGOTIATED RATES,CVGR,TINU,"KDLX,8000.00,2000.00,2000.00,2000.00,2000.00,KSUP,8000.00,2000.00,2000.00,2000.00,2000.00,TDLX,8000.00,2000.00,2000.00,2000.00,2000.00,TSUP,8000.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"F10,3L,SP,OF"
INTERTRUSTCP,1000,14-Apr-2022,31-Dec-2022,Intertrust CP Rates,NEGOTIATED RATES,CVGR,TINU,"KSUP,7000.00,1500.00,1500.00,1500.00,1500.00,TSUP,7000.00,1500.00,1500.00,1500.00,1500.00,KDLX,8000.00,1500.00,1500.00,1500.00,1500.00,TDLX,8000.00,1500.00,1500.00,1500.00,1500.00,KCLB,11000.00,1500.00,1500.00,1500.00,1500.00,TCLB,11000.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"VK,L5,S5"
RB,1000,07-Apr-2022,31-Dec-2022,Reckitt Benckiser,NEGOTIATED RATES,CVGR,TINU,"KSUP,6350.00,1500.00,1500.00,1500.00,1500.00,TSUP,6350.00,1500.00,1500.00,1500.00,1500.00,KDLX,7350.00,1500.00,1500.00,1500.00,1500.00,TDLX,7350.00,1500.00,1500.00,1500.00,1500.00,KCLB,10500.00,1500.00,1500.00,1500.00,1500.00,TCLB,10500.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
