Rate code,Transaction Code,Begin_date,End _sell_Date,Description,Rate Category,Market Code,Source,SubForm,Added User,Room Type,Discount,Discount Allowed,Complementary,House Use,Day Use,Print Rate,Days,package,Pkg Transaction Code,Extras
NAPINO,1000,06-Apr-2022,31-Mar-2023,NAPINO,NEGOTIATED RATES,,SAIMI,"KSUP,7500.00,2000.00,2000.00,2000.00,2000.00,TSUP,7500.00,2000.00,2000.00,2000.00,2000.00,KDLX,8500.00,2000.00,2000.00,2000.00,2000.00,TDLX,8500.00,2000.00,2000.00,2000.00,2000.00,KCLB,12000.00,2000.00,2000.00,2000.00,2000.00,TCLB,12000.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
PSAAVTEC,1000,06-Apr-2022,31-Mar-2023,Stellantis (PSA AVTEC Powertrain Pvt Ltd,NEGOTIATED RATES,CVGR,TINU,"KSUP,6900.00,2000.00,2000.00,2000.00,2000.00,TSUP,6900.00,2000.00,2000.00,2000.00,2000.00,KDLX,7900.00,2000.00,2000.00,2000.00,2000.00,TDLX,7900.00,2000.00,2000.00,2000.00,2000.00,KCLB,10500.00,2000.00,2000.00,2000.00,2000.00,TCLB,10500.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
FESTO,1000,28-Mar-2022,31-Mar-2023,Festo Rates,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,8500.00,2000.00,2000.00,2000.00,2000.00,TSUP,8500.00,2000.00,2000.00,2000.00,2000.00,KDLX,9500.00,2000.00,2000.00,2000.00,2000.00,TDLX,9500.00,2000.00,2000.00,2000.00,2000.00,KCLB,11500.00,2000.00,2000.00,2000.00,2000.00,TCLB,11500.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,OF
NEC,1000,24-Mar-2022,24-Mar-2023,NEC software Solutions,NEGOTIATED RATES,CVGR,TINU,"KSUP,6750.00,1500.00,1500.00,1500.00,1500.00,TSUP,6750.00,1500.00,1500.00,1500.00,1500.00,KDLX,7750.00,1500.00,1500.00,1500.00,1500.00,TDLX,7750.00,1500.00,1500.00,1500.00,1500.00,KCLB,10000.00,1500.00,1500.00,1500.00,1500.00,TCLB,10000.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"15,2L,S1"
BCG,1000,02-Mar-2022,31-Jan-2023,BCG Project Rate,NEGOTIATED RATES,CVGR,BHARTI,"KSUP,6000.00,2000.00,2000.00,2000.00,2000.00,TSUP,6000.00,2000.00,2000.00,2000.00,2000.00,KDLX,6000.00,2000.00,2000.00,2000.00,2000.00,TDLX,6000.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"F5,3L"
VITESCOMAPOF,1000,27-Feb-2022,30-Dec-2022,Vitesco MAP+OF Plan,NEGOTIATED RATES,CVGR,TINU,"KSUP,8500.00,2000.00,2000.00,2000.00,2000.00,TSUP,8500.00,2000.00,2000.00,2000.00,2000.00,KDLX,9500.00,2000.00,2000.00,2000.00,2000.00,TDLX,9500.00,2000.00,2000.00,2000.00,2000.00,KCLB,13500.00,2000.00,2000.00,2000.00,2000.00,TCLB,13500.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",MAP,,
VITESCOMAP,1000,27-Feb-2022,30-Dec-2022,Vitesco MAP Plan,NEGOTIATED RATES,CVGR,TINU,"KSUP,7800.00,9800.00,11800.00,2000.00,2000.00,TSUP,7800.00,9800.00,11800.00,2000.00,2000.00,KDLX,8800.00,10800.00,12800.00,2000.00,2000.00,TDLX,8800.00,10800.00,12800.00,2000.00,2000.00,KCLB,12500.00,14500.00,16500.00,2000.00,2000.00,TCLB,12500.00,14500.00,16500.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",MAP,,L5
VITESCOCP,1000,27-Feb-2022,30-Dec-2022,Vitesco CP Plan,NEGOTIATED RATES,CVGR,TINU,"KSUP,6600.00,1500.00,1500.00,1500.00,1500.00,TSUP,6600.00,1500.00,1500.00,1500.00,1500.00,KDLX,7600.00,1500.00,1500.00,1500.00,1500.00,TDLX,7600.00,1500.00,1500.00,1500.00,1500.00,KCLB,11000.00,1500.00,1500.00,1500.00,1500.00,TCLB,11000.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,L5
SKFMAP,1000,23-Feb-2022,30-Dec-2022,SKF MAP,NEGOTIATED RATES,CVGR,TINU,"KSUP,7500.00,9500.00,11000.00,2000.00,2000.00,TSUP,7500.00,9500.00,11000.00,2000.00,2000.00,KDLX,8500.00,10500.00,12500.00,2000.00,2000.00,TDLX,8500.00,10500.00,12500.00,2000.00,2000.00,KCLB,12000.00,14000.00,16000.00,2000.00,2000.00,TCLB,12000.00,14000.00,16000.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",MAP,,
SKFCP,1000,23-Feb-2022,30-Dec-2022,SKF India CP,NEGOTIATED RATES,CVGR,TINU,"KSUP,7000.00,1500.00,1500.00,1500.00,1500.00,TSUP,7000.00,1500.00,1500.00,1500.00,1500.00,KDLX,8000.00,1500.00,1500.00,1500.00,1500.00,TDLX,8000.00,1500.00,1500.00,1500.00,1500.00,KCLB,11000.00,1500.00,1500.00,1500.00,1500.00,TCLB,11000.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
OERLIKON,1000,23-Feb-2022,30-Dec-2022,Oerlikon Balzers Coating India Pvt. Ltd,NEGOTIATED RATES,CVGR,SAIMI,"KSUP,7000.00,1500.00,1500.00,1500.00,1500.00,TSUP,7000.00,1500.00,1500.00,1500.00,1500.00,KDLX,8000.00,1500.00,1500.00,1500.00,1500.00,TDLX,8000.00,1500.00,1500.00,1500.00,1500.00,TCLB,10500.00,1500.00,1500.00,1500.00,1500.00,KCLB,10500.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
MOOG,1000,23-Feb-2022,30-Sep-2022,Moog India,NEGOTIATED RATES,CVGR,TINU,"KSUP,6500.00,1500.00,1500.00,1500.00,1500.00,TSUP,6500.00,1500.00,1500.00,1500.00,1500.00,KDLX,7500.00,1500.00,1500.00,1500.00,1500.00,TDLX,7500.00,1500.00,1500.00,1500.00,1500.00,KCLB,9000.00,1500.00,1500.00,1500.00,1500.00,TCLB,9000.00,1500.00,1500.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
WIPRO,1000,15-Feb-2022,30-Dec-2022,Wipro Rates,NEGOTIATED RATES,CVGR,BHARTI,"KSUP,6500.00,2000.00,2000.00,2000.00,2000.00,TSUP,6500.00,2000.00,2000.00,2000.00,2000.00,KDLX,8500.00,2000.00,2000.00,2000.00,2000.00,TDLX,8500.00,2000.00,2000.00,2000.00,2000.00",ashwin_theoterra1,"KDLX,KSUP,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,HS
QUINNOX,1000,11-Feb-2022,30-Dec-2022,Quinnox Consultancy,NEGOTIATED RATES,CVGR,TINU,"KSUP,7200.00,1500.00,1500.00,1500.00,1500.00,TSUP,7200.00,1500.00,1500.00,1500.00,1500.00,KDLX,8200.00,1500.00,1500.00,1500.00,1500.00,TDLX,8200.00,1500.00,1500.00,1500.00,1500.00,KCLB,11000.00,1500.00,1500.00,1500.00,1500.00,TCLB,11000.00,1500.00,1500.00,1500.00,1500.00,EXE,15000.00,16500.00,18000.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,
MCKY,1000,30-Dec-2021,31-Mar-2022,McKinsey & Co.,NEGOTIATED RATES,CVGR,BHARTI,"KSUP,5000.00,6500.00,8000.00,1500.00,1500.00,TSUP,5000.00,6500.00,8000.00,1500.00,1500.00,KDLX,5000.00,6500.00,8000.00,1500.00,1500.00,TDLX,5000.00,6500.00,8000.00,1500.00,1500.00,KCLB,5000.00,6500.00,8000.00,1500.00,1500.00,TCLB,5000.00,6500.00,8000.00,1500.00,1500.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"F5,4L"
SYNGENE CP,1000,26-Dec-2021,30-Dec-2022,Syngene LNR,NEGOTIATED RATES,CVGR,BHARTI,"KSUP,8250.00,10250.00,12250.00,2000.00,2000.00,TSUP,8250.00,10250.00,12250.00,2000.00,2000.00,KDLX,9250.00,11250.00,13250.00,2000.00,2000.00,TDLX,9250.00,11250.00,13250.00,2000.00,2000.00,KCLB,13250.00,15250.00,17250.00,2000.00,2000.00,TCLB,13250.00,15250.00,17250.00,2000.00,2000.00",ashwin_theoterra1,"KCLB,KDLX,KSUP,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,,"L5,10%"
ZZZ YYY,1000,13-Aug-2021,12-Aug-2022,For PM Dummy Rate Code,HOTEL RATES,ZZZZ,ZZZZ,"PM,0.00,0.00,0.00,0.00,0.00",msd_velankanigroup,PM,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,
TATA,1000,23-Jun-2021,30-Sep-2021,TATA Electronics,NEGOTIATED RATES,CVGR,BHARTI,"KSUP,4687.50,5100.00,5100.00,2000.00,2000.00,TSUP,4687.50,5100.00,5100.00,2000.00,2000.00,KDLX,4687.50,5100.00,5100.00,2000.00,2000.00,TDLX,4687.50,5100.00,5100.00,2000.00,2000.00,KCLB,4687.50,5100.00,5100.00,2000.00,2000.00,TCLB,4687.50,5100.00,5100.00,2000.00,2000.00,EXE,4687.50,5100.00,5100.00,2000.00,2000.00",msd_velankanigroup,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",TATA AP,,
10001,1000,16-Jun-2021,17-Jun-2021,vepl,NEGOTIATED RATES,COMP,WALK-IN,"KSUP,0.00,0.00,0.00,0.00,0.00,TSUP,0.00,0.00,0.00,0.00,0.00,KDLX,0.00,0.00,0.00,0.00,0.00,TDLX,0.00,0.00,0.00,0.00,0.00,KCLB,0.00,0.00,0.00,0.00,0.00,TCLB,0.00,0.00,0.00,0.00,0.00,EXE,0.00,0.00,0.00,0.00,0.00,PM,0.00,0.00,0.00,0.00,0.00",msd_velankanigroup,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP,PM",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,"Wednesday,Thursday",AP,,
VEPL,1000,06-May-2021,06-May-2022,VEPL,NEGOTIATED RATES,CVGR,,"KSUP,3000.00,3500.00,4000.00,1500.00,1500.00,TSUP,3000.00,3500.00,4000.00,1500.00,1500.00,KDLX,3500.00,4000.00,4500.00,1500.00,1500.00,TDLX,3500.00,4000.00,4500.00,1500.00,1500.00,KCLB,4500.00,5500.00,6500.00,1500.00,1500.00,TCLB,4500.00,5500.00,6500.00,1500.00,1500.00,EXE,5500.00,6500.00,7500.00,1500.00,1500.00",msd_velankanigroup,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",EP,,
OTINFO,1000,25-Mar-2021,24-Mar-2022,"Infosys ",NEGOTIATED RATES,CVGR,BHARTI,"KSUP,8000.00,9000.00,10000.00,2000.00,2000.00,TSUP,8000.00,9000.00,10000.00,2000.00,2000.00,KDLX,9000.00,10000.00,11000.00,2000.00,2000.00,TDLX,9000.00,10000.00,11000.00,2000.00,2000.00,KCLB,11000.00,12000.00,13000.00,2000.00,2000.00,TCLB,11000.00,12000.00,13000.00,2000.00,2000.00,EXE,16000.00,17000.00,18000.00,2000.00,2000.00",msd_velankanigroup,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",CP,7450,
Rack Rate3,1000,04-May-2021,03-May-2022,Oterra basic rack rates for 90 to 100% Occupancy,HOTEL RATES,ADHOC,BAR,"KSUP,8000.00,9000.00,10000.00,2000.00,2000.00,TSUP,8000.00,9000.00,10000.00,2000.00,2000.00,KDLX,9000.00,10000.00,11000.00,2000.00,2000.00,TDLX,9000.00,10000.00,11000.00,2000.00,2000.00,KCLB,12500.00,13500.00,14500.00,2000.00,2000.00,TCLB,12500.00,13500.00,14500.00,2000.00,2000.00,EXE,18000.00,19000.00,20000.00,2000.00,2000.00",msd_velankanigroup,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",,,
Rack Rate2,1000,04-May-2021,03-May-2022,Oterra basic rack rates for 71% to 89% Occupancy,HOTEL RATES,ADHOC,BAR,"KSUP,6500.00,7500.00,8500.00,2000.00,2000.00,TSUP,6500.00,7500.00,8500.00,2000.00,2000.00,KDLX,7500.00,8500.00,9500.00,2000.00,2000.00,TDLX,7500.00,8500.00,9500.00,2000.00,2000.00,KCLB,11000.00,12000.00,13000.00,2000.00,2000.00,TCLB,11000.00,12000.00,13000.00,2000.00,2000.00,EXE,16000.00,17000.00,18000.00,2000.00,2000.00",msd_velankanigroup,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",,,
Rack Rate1,1000,04-May-2021,04-May-2022,Oterra basic rack rates for 0 to 70% Occupancy,HOTEL RATES,ADHOC,BAR,"KSUP,5000.00,6000.00,7000.00,2000.00,2000.00,TSUP,5000.00,6000.00,7000.00,2000.00,2000.00,KDLX,6000.00,7000.00,8000.00,2000.00,2000.00,TDLX,6000.00,7000.00,8000.00,2000.00,2000.00,KCLB,8500.00,9500.00,10500.00,2000.00,2000.00,TCLB,8500.00,9500.00,10500.00,2000.00,2000.00,EXE,15000.00,16000.00,17000.00,2000.00,2000.00",msd_velankanigroup,"KCLB,KDLX,KSUP,EXE,TCLB,TDLX,TSUP",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",,,