Floor,Room Number,Room Status,Room Type,FO Status,Reservation Status,ID,Added Time,Added User,Modified Time,Modified User
16,1670,Inspected,PM,Vacant,Not Reserved,"78063000011895603",22-Dec-2022 19:21:18,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1669,Inspected,PM,Vacant,Not Reserved,"78063000002268170",01-Sep-2021 21:05:53,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1668,Inspected,PM,Vacant,Not Reserved,"78063000002268166",01-Sep-2021 21:05:53,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1667,Inspected,PM,Vacant,Not Reserved,"78063000002268162",01-Sep-2021 21:05:53,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1666,Inspected,PM,Vacant,Not Reserved,"78063000002268158",01-Sep-2021 21:05:53,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1665,Inspected,PM,Vacant,Not Reserved,"78063000002266273",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1664,Inspected,PM,Vacant,Not Reserved,"78063000002266269",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1663,Inspected,PM,Vacant,Not Reserved,"78063000002266265",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1662,Inspected,PM,Vacant,Not Reserved,"78063000002266261",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1661,Inspected,PM,Vacant,Not Reserved,"78063000002266257",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1660,Inspected,PM,Vacant,Not Reserved,"78063000002266253",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1659,Inspected,PM,Occupied,Stay Over,"78063000002266249",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1658,Inspected,PM,Occupied,Stay Over,"78063000002266245",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1657,Inspected,PM,Vacant,Not Reserved,"78063000002266241",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1656,Inspected,PM,Vacant,Not Reserved,"78063000002266237",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1655,Inspected,PM,Vacant,Not Reserved,"78063000002266233",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1654,Inspected,PM,Occupied,Not Reserved,"78063000002266229",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1653,Inspected,PM,Occupied,Not Reserved,"78063000002266225",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1652,Inspected,PM,Occupied,Not Reserved,"78063000002266221",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1651,Inspected,PM,Occupied,Not Reserved,"78063000002266217",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1650,Inspected,PM,Occupied,Not Reserved,"78063000002266213",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1649,Inspected,PM,Occupied,Not Reserved,"78063000002266209",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1648,Inspected,PM,Vacant,Not Reserved,"78063000002266205",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1647,Inspected,PM,Occupied,Not Reserved,"78063000002266201",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1646,Inspected,PM,Vacant,Not Reserved,"78063000002266197",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1645,Inspected,PM,Vacant,Not Reserved,"78063000002266193",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1644,Inspected,PM,Vacant,Not Reserved,"78063000002266189",01-Sep-2021 20:55:48,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1643,Inspected,PM,Occupied,Stay Over,"78063000002266173",01-Sep-2021 20:52:17,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1642,Inspected,PM,Occupied,Stay Over,"78063000002113047",13-Aug-2021 13:59:50,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1641,Inspected,PM,Occupied,Stay Over,"78063000002113043",13-Aug-2021 13:59:33,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
16,1640,Inspected,PM,Occupied,Stay Over,"78063000002113039",13-Aug-2021 13:59:13,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1127,Dirty,KCLB,Occupied,Stay Over,"78063000001221071",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1126,Dirty,KCLB,Occupied,Stay Over,"78063000001221067",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1125,Dirty,KCLB,Occupied,Stay Over,"78063000001221063",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1124,Dirty,KCLB,Occupied,Stay Over,"78063000001221059",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1123,Dirty,KCLB,Vacant,Arrivals,"78063000001221055",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1122,Inspected,KCLB,Vacant,Arrivals,"78063000001221051",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1121,Dirty,KCLB,Occupied,Stay Over,"78063000001221047",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1120,Dirty,KCLB,Occupied,Stay Over,"78063000001221043",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1119,Dirty,KCLB,Occupied,Stay Over,"78063000001221039",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1118,Dirty,KCLB,Occupied,Stay Over,"78063000001221035",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1117,Dirty,KCLB,Occupied,Stay Over,"78063000001221031",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1116,Dirty,KCLB,Occupied,Stay Over,"78063000001221027",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1115,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001221023",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1106,Dirty,KCLB,Occupied,Stay Over,"78063000001221019",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1105,Clean,EXE,Vacant,Arrivals,"78063000001221015",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
11,1104,Dirty,KCLB,Occupied,Arrived,"78063000001221011",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1103,Inspected,KCLB,Vacant,Arrivals,"78063000001221007",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1102,Dirty,KCLB,Occupied,Stay Over,"78063000001221003",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
11,1101,Dirty,KCLB,Occupied,Stay Over,"78063000001220999",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1027,Dirty,KCLB,Occupied,Stay Over,"78063000001220995",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1026,Clean,TCLB,Vacant,Not Reserved,"78063000001220991",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
10,1025,Inspected,TCLB,Vacant,Not Reserved,"78063000001220987",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
10,1024,Clean,TCLB,Vacant,Not Reserved,"78063000001220983",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
10,1023,Dirty,TCLB,Occupied,Stay Over,"78063000001220979",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
10,1022,Dirty,KCLB,Occupied,Stay Over,"78063000001220975",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1021,Dirty,KCLB,Occupied,Stay Over,"78063000001220971",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
10,1020,Dirty,KCLB,Occupied,Stay Over,"78063000001220967",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1019,Dirty,KCLB,Occupied,Stay Over,"78063000001220963",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1018,Dirty,KCLB,Occupied,Stay Over,"78063000001220959",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1017,Dirty,TCLB,Vacant,Departed,"78063000001220955",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
10,1016,Dirty,KCLB,Occupied,Due Out/Arrivals,"78063000001220951",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1015,Out Of Order,TCLB,Vacant,Not Reserved,"78063000001220947",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1014,Dirty,TCLB,Occupied,Stay Over,"78063000001220943",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1012,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220939",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1011,Dirty,KCLB,Occupied,Stay Over,"78063000001220935",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1010,Inspected,TCLB,Vacant,Not Reserved,"78063000001220931",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
10,1009,Dirty,KCLB,Vacant,Arrivals,"78063000001220927",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1008,Dirty,KCLB,Vacant,Arrivals,"78063000001220923",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
10,1007,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220919",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
10,1006,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220915",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
10,1004,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220911",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
10,1003,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220907",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
10,1002,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220903",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
10,1001,Out Of Order,TCLB,Vacant,Not Reserved,"78063000001220899",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
9,927,Dirty,TCLB,Occupied,Due Out,"78063000001220895",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
9,926,Inspected,TCLB,Vacant,Arrivals,"78063000001220891",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
9,925,Dirty,TCLB,Vacant,Departed,"78063000001220887",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
9,924,Inspected,TCLB,Vacant,Arrivals,"78063000001220883",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,923,Inspected,TCLB,Vacant,Arrivals,"78063000001220879",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,922,Dirty,KCLB,Occupied,Stay Over,"78063000001220875",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,921,Dirty,KCLB,Occupied,Stay Over,"78063000001220871",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
9,920,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220867",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,919,Dirty,KCLB,Occupied,Stay Over,"78063000001220863",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,918,Inspected,KCLB,Occupied,Arrived,"78063000001220859",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,917,Dirty,TCLB,Vacant,Arrivals,"78063000001220855",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
9,916,Dirty,KCLB,Vacant,Arrivals,"78063000001220851",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
9,915,Dirty,TCLB,Occupied,Stay Over,"78063000001220847",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,914,Dirty,TCLB,Occupied,Stay Over,"78063000001220843",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,912,Inspected,TCLB,Vacant,Arrivals,"78063000001220839",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,911,Inspected,TCLB,Vacant,Arrivals,"78063000001220835",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,910,Out Of Order,TCLB,Vacant,Not Reserved,"78063000001220831",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,909,Inspected,TCLB,Vacant,Arrivals,"78063000001220827",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,908,Dirty,KCLB,Occupied,Stay Over,"78063000001220823",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,907,Dirty,KCLB,Occupied,Stay Over,"78063000001220819",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
9,906,Out Of Order,TCLB,Vacant,Not Reserved,"78063000001220815",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
9,904,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220811",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
9,903,Out Of Order,KCLB,Vacant,Not Reserved,"78063000001220807",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
9,902,Out Of Order,TCLB,Vacant,Not Reserved,"78063000001220803",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
9,901,Out Of Order,TCLB,Vacant,Not Reserved,"78063000001220799",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,827,Clean,TDLX,Vacant,Not Reserved,"78063000001220795",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,826,Clean,TDLX,Vacant,Not Reserved,"78063000001220791",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,825,Clean,TDLX,Vacant,Not Reserved,"78063000001220787",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,824,Clean,TDLX,Vacant,Not Reserved,"78063000001220783",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,823,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220779",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,822,Clean,KDLX,Vacant,Not Reserved,"78063000001220775",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,821,Dirty,KDLX,Vacant,Not Reserved,"78063000001220771",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,820,Dirty,KDLX,Vacant,Not Reserved,"78063000001220767",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,819,Clean,KDLX,Vacant,Not Reserved,"78063000001220763",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,818,Clean,KDLX,Vacant,Not Reserved,"78063000001220759",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,817,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220755",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,816,Clean,KDLX,Vacant,Not Reserved,"78063000001220751",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,815,Clean,TDLX,Vacant,Not Reserved,"78063000001220747",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,814,Clean,TDLX,Vacant,Not Reserved,"78063000001220743",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,812,Clean,TDLX,Vacant,Not Reserved,"78063000001220739",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,811,Clean,TDLX,Vacant,Not Reserved,"78063000001220735",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
8,810,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220731",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,809,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220727",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,808,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220723",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,807,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220719",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,806,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220715",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,804,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220711",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,803,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220707",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
8,802,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220703",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
8,801,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220699",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
7,727,Clean,TDLX,Vacant,Not Reserved,"78063000001220695",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,726,Clean,TDLX,Vacant,Not Reserved,"78063000001220691",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,725,Clean,TDLX,Vacant,Not Reserved,"78063000001220687",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,724,Clean,TDLX,Vacant,Not Reserved,"78063000001220683",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,723,Dirty,KDLX,Occupied,Stay Over,"78063000001220679",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
7,722,Clean,TDLX,Vacant,Not Reserved,"78063000001220675",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,721,Dirty,KDLX,Vacant,Arrivals,"78063000001220671",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,720,Dirty,KDLX,Occupied,Stay Over,"78063000001220667",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
7,719,Dirty,KDLX,Occupied,Stay Over,"78063000001220663",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
7,718,Inspected,KDLX,Occupied,Arrived,"78063000001220659",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
7,717,Dirty,KDLX,Occupied,Stay Over,"78063000001220655",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
7,716,Inspected,KDLX,Vacant,Arrivals,"78063000001220651",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,715,Inspected,TDLX,Vacant,Arrivals,"78063000001220647",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
7,714,Inspected,TDLX,Vacant,Not Reserved,"78063000001220643",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,712,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220639",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
7,711,Inspected,TDLX,Vacant,Arrivals,"78063000001220635",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
7,710,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220631",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
7,709,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220627",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
7,708,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220623",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
7,707,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220619",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
7,706,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220615",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
7,705,Out Of Order,EXE,Vacant,Not Reserved,"78063000011712104",13-Dec-2022 16:55:48,ashwin_theoterra1,09-Jan-2023 11:24:22,msd_velankanigroup
7,704,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220611",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
