Floor,Room Number,Room Status,Room Type,FO Status,Reservation Status,ID,Added Time,Added User,Modified Time,Modified User
7,703,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220607",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
7,702,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220603",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
7,701,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220599",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,627,Clean,TDLX,Vacant,Arrivals,"78063000001220595",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,626,Clean,TDLX,Vacant,Arrivals,"78063000001220591",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,625,Clean,TDLX,Vacant,Arrivals,"78063000001220587",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,624,Inspected,TDLX,Vacant,Arrivals,"78063000001220583",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,623,Inspected,KDLX,Vacant,Arrivals,"78063000001220579",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,622,Dirty,KDLX,Occupied,Stay Over,"78063000001220575",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
6,621,Inspected,KDLX,Vacant,Arrivals,"78063000001220571",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
6,620,Inspected,KDLX,Vacant,Arrivals,"78063000001220567",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,619,Dirty,KDLX,Occupied,Stay Over,"78063000001220563",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,618,Dirty,KDLX,Occupied,Stay Over,"78063000001220559",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,617,Dirty,KDLX,Occupied,Stay Over,"78063000001220555",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,616,Inspected,KDLX,Vacant,Arrivals,"78063000001220551",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,615,Inspected,TDLX,Vacant,Arrivals,"78063000001220547",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,614,Inspected,TDLX,Vacant,Arrivals,"78063000001220543",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,612,Inspected,TDLX,Vacant,Arrivals,"78063000001220539",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,611,Inspected,TDLX,Vacant,Arrivals,"78063000001220535",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
6,610,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220531",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,609,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220527",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,608,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220523",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,607,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220519",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,606,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220515",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,604,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220511",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,603,Out Of Order,KDLX,Vacant,Not Reserved,"78063000001220507",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,602,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220503",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
6,601,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220499",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
5,527,Clean,TDLX,Vacant,Arrivals,"78063000001220495",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,526,Out Of Order,TDLX,Vacant,Not Reserved,"78063000001220491",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
5,525,Clean,TDLX,Vacant,Arrivals,"78063000001220487",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,524,Inspected,TDLX,Vacant,Arrivals,"78063000001220483",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,523,Dirty,KDLX,Occupied,Stay Over,"78063000001220479",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
5,522,Inspected,TDLX,Vacant,Arrivals,"78063000001220475",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,521,Inspected,KDLX,Occupied,Arrived,"78063000001220471",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
5,520,Inspected,KDLX,Vacant,Arrivals,"78063000001220467",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,519,Inspected,KDLX,Vacant,Arrivals,"78063000001220463",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,518,Inspected,TDLX,Vacant,Arrivals,"78063000001220459",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,517,Inspected,KDLX,Vacant,Arrivals,"78063000001220455",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,516,Clean,KDLX,Vacant,Arrivals,"78063000001220451",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,515,Inspected,TDLX,Vacant,Arrivals,"78063000001220447",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,514,Inspected,TDLX,Vacant,Arrivals,"78063000001220443",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,512,Inspected,TDLX,Vacant,Arrivals,"78063000001220439",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,511,Inspected,TDLX,Vacant,Arrivals,"78063000001220435",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,510,Inspected,TDLX,Vacant,Arrivals,"78063000001220431",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,509,Inspected,KDLX,Occupied,Arrived,"78063000001220427",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,508,Dirty,KDLX,Occupied,Stay Over,"78063000001220423",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,507,Dirty,KDLX,Occupied,Stay Over,"78063000001220419",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,506,Dirty,KDLX,Occupied,Stay Over,"78063000001220415",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,504,Dirty,KDLX,Occupied,Stay Over,"78063000001220411",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
5,503,Dirty,KDLX,Occupied,Stay Over,"78063000001220407",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,502,Dirty,TDLX,Occupied,Stay Over,"78063000001220403",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
5,501,Inspected,TDLX,Vacant,Arrivals,"78063000001220399",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
4,427,Clean,TDLX,Vacant,Not Reserved,"78063000001220395",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,426,Clean,TDLX,Vacant,Not Reserved,"78063000001220391",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,425,Clean,TDLX,Vacant,Not Reserved,"78063000001220387",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,424,Clean,TDLX,Vacant,Not Reserved,"78063000001220383",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,423,Inspected,KDLX,Vacant,Not Reserved,"78063000001220379",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,422,Inspected,KDLX,Vacant,Not Reserved,"78063000001220375",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,421,Inspected,KDLX,Vacant,Not Reserved,"78063000001220371",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,420,Clean,KDLX,Vacant,Not Reserved,"78063000001220367",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,419,Inspected,KDLX,Vacant,Not Reserved,"78063000001220363",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,418,Inspected,KDLX,Vacant,Not Reserved,"78063000001220359",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,417,Inspected,KDLX,Vacant,Not Reserved,"78063000001220355",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,416,Inspected,KDLX,Vacant,Not Reserved,"78063000001220351",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,415,Clean,TDLX,Vacant,Not Reserved,"78063000001220347",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,414,Clean,TDLX,Vacant,Not Reserved,"78063000001220343",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,412,Clean,TDLX,Vacant,Not Reserved,"78063000001220339",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,411,Clean,TDLX,Vacant,Not Reserved,"78063000001220335",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,410,Clean,TDLX,Vacant,Not Reserved,"78063000001220331",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,409,Clean,TDLX,Vacant,Not Reserved,"78063000001220327",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,408,Inspected,KDLX,Vacant,Not Reserved,"78063000001220323",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,407,Inspected,KDLX,Vacant,Not Reserved,"78063000001220319",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,406,Inspected,KDLX,Vacant,Not Reserved,"78063000001220315",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,405,Clean,EXE,Vacant,Not Reserved,"78063000001220311",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,404,Inspected,KDLX,Vacant,Not Reserved,"78063000001220307",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,403,Inspected,KDLX,Vacant,Not Reserved,"78063000001220303",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,402,Clean,TDLX,Vacant,Not Reserved,"78063000001220299",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
4,401,Clean,TDLX,Vacant,Not Reserved,"78063000001220295",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
3,327,Inspected,TDLX,Vacant,Not Reserved,"78063000001220291",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
3,326,Inspected,TDLX,Vacant,Arrivals,"78063000001220287",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,325,Dirty,TDLX,Vacant,Not Reserved,"78063000001220283",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
3,324,Inspected,TDLX,Vacant,Arrivals,"78063000001220279",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
3,323,Dirty,KDLX,Occupied,Stay Over,"78063000001220275",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,322,Inspected,TDLX,Vacant,Not Reserved,"78063000001220271",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
3,321,Inspected,KDLX,Vacant,Arrivals,"78063000001220267",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
3,320,Dirty,KDLX,Occupied,Stay Over,"78063000001220263",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,319,Inspected,KDLX,Vacant,Arrivals,"78063000001220259",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,318,Inspected,KDLX,Occupied,Arrived,"78063000001220255",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,317,Dirty,KDLX,Occupied,Stay Over,"78063000001220251",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,316,Dirty,KDLX,Occupied,Stay Over,"78063000001220247",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
3,315,Dirty,TDLX,Occupied,Stay Over,"78063000001220243",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,314,Dirty,TDLX,Occupied,Stay Over,"78063000001220239",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,312,Dirty,TDLX,Occupied,Stay Over,"78063000001220235",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,311,Dirty,TDLX,Occupied,Stay Over,"78063000001220231",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,310,Inspected,TDLX,Vacant,Arrivals,"78063000001220227",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,309,Dirty,KDLX,Occupied,Stay Over,"78063000001220223",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,308,Dirty,KDLX,Occupied,Stay Over,"78063000001220219",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,307,Dirty,KDLX,Occupied,Stay Over,"78063000001220215",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,306,Dirty,KDLX,Occupied,Stay Over,"78063000001220211",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,305,Inspected,EXE,Vacant,Not Reserved,"78063000001220207",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
3,304,Dirty,KDLX,Occupied,Stay Over,"78063000001220203",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,303,Inspected,KDLX,Vacant,Arrivals,"78063000001220199",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,302,Inspected,TDLX,Vacant,Arrivals,"78063000001220195",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
3,301,Inspected,TDLX,Vacant,Arrivals,"78063000001220191",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:21,msd_velankanigroup
2,227,Clean,TSUP,Vacant,Not Reserved,"78063000001220187",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,226,Clean,TSUP,Vacant,Not Reserved,"78063000001220183",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,225,Clean,TSUP,Vacant,Not Reserved,"78063000001220179",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,224,Clean,TSUP,Vacant,Not Reserved,"78063000001220175",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,223,Clean,KSUP,Vacant,Not Reserved,"78063000001220171",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,222,Clean,KSUP,Vacant,Not Reserved,"78063000001220167",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,221,Clean,KSUP,Vacant,Not Reserved,"78063000001220163",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,220,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220159",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,219,Inspected,KSUP,Vacant,Not Reserved,"78063000001220155",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,218,Inspected,KSUP,Vacant,Not Reserved,"78063000001220151",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,217,Inspected,KSUP,Vacant,Not Reserved,"78063000001220147",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,216,Inspected,KSUP,Vacant,Not Reserved,"78063000001220143",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,215,Inspected,TSUP,Vacant,Not Reserved,"78063000001220139",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,214,Inspected,TSUP,Vacant,Not Reserved,"78063000001220135",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,212,Inspected,TSUP,Vacant,Not Reserved,"78063000001220131",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,211,Inspected,TSUP,Vacant,Not Reserved,"78063000001220127",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,210,Inspected,TSUP,Vacant,Not Reserved,"78063000001220123",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,209,Inspected,TSUP,Vacant,Not Reserved,"78063000001220119",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,208,Inspected,KSUP,Vacant,Not Reserved,"78063000001220115",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,207,Inspected,KSUP,Vacant,Not Reserved,"78063000001220111",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,206,Inspected,KSUP,Vacant,Not Reserved,"78063000001220107",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,205,Inspected,EXE,Vacant,Not Reserved,"78063000001220103",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,204,Clean,KSUP,Vacant,Not Reserved,"78063000001220099",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,203,Inspected,KSUP,Vacant,Not Reserved,"78063000001220095",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,202,Inspected,TSUP,Vacant,Not Reserved,"78063000001220091",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
2,201,Inspected,TSUP,Vacant,Not Reserved,"78063000001220087",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
1,121,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220083",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,120,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220079",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,119,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220075",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,118,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220071",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,117,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220067",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,116,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220063",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,115,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220059",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,114,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220055",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,112,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220051",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,111,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220047",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,110,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220043",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,109,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220039",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,108,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220035",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,107,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220031",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,106,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220027",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,105,Out Of Order,EXE,Vacant,Not Reserved,"78063000001220023",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:20,msd_velankanigroup
1,104,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220019",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,103,Out Of Order,KSUP,Vacant,Not Reserved,"78063000001220015",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,102,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220011",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
1,101,Out Of Order,TSUP,Vacant,Not Reserved,"78063000001220007",04-May-2021 18:57:55,msd_velankanigroup,09-Jan-2023 11:24:22,msd_velankanigroup
