"Transaction Code ",Description,Group,Sub Group,Rate,Tax Percentage,Commission Percent,Discount Allowed,Revoke Group,ID,Cost Center Type,Cost Center Zoho,Added Time,Added User
81133,Revoke - Travel Desk Tips,Revoke,Travel Desk,,0.00,,false,Tips,78063000012297489,MOD,Tips,10-Jan-2023 16:17:55,msd_velankanigroup
1133,Travel Desk Tips,Tips,Travel Desk,,0.00,,false,,78063000012297485,MOD,Tips,10-Jan-2023 16:15:28,msd_velankanigroup
82716,Revoke – Refreshment Centre Others,Revoke,Minibar,,18.00,,false,Others,78063000008873221,F&B,Minibar,08-Sep-2022 10:45:02,msd_velankanigroup
82715,Revoke – Refreshment Centre Smokes,Revoke,Minibar,,28.00,,false,Smokes,78063000008873217,F&B,Minibar,08-Sep-2022 10:45:02,msd_velankanigroup
82714,Revoke – Refreshment Centre Liquor,Revoke,Minibar,,0.00,,false,Liquor,78063000008873213,F&B,Minibar,08-Sep-2022 10:45:02,msd_velankanigroup
82713,Revoke – Refreshment Centre Food,Revoke,Minibar,,18.00,,false,Food,78063000008873209,F&B,Minibar,08-Sep-2022 10:45:02,msd_velankanigroup
2716,Refreshment Centre Others,Others,Minibar,,18.00,,false,,78063000008468780,F&B,Minibar,22-Aug-2022 15:15:54,msd_velankanigroup
2715,Refreshment Centre Smokes,Smokes,Minibar,,28.00,,false,,78063000008468776,F&B,Minibar,22-Aug-2022 15:14:58,msd_velankanigroup
2714,Refreshment Centre Liquor,Liquor,Minibar,,0.00,,false,,78063000008468772,F&B,Minibar,22-Aug-2022 15:13:53,msd_velankanigroup
2713,Refreshment Centre Food,Food,Minibar,,18.00,,true,,78063000008468768,F&B,Minibar,22-Aug-2022 15:12:24,msd_velankanigroup
9033,Master Credit Cards,Payment,Payment,,18.00,0.00,false,,78063000008463723,,,22-Aug-2022 01:05:40,msd_velankanigroup
9032,Visa Credit Cards,Payment,Payment,,18.00,0.00,false,,78063000008463719,,,22-Aug-2022 01:05:40,msd_velankanigroup
9031,Master Debit Cards,Payment,Payment,,,,false,,78063000008463715,,,22-Aug-2022 01:05:40,msd_velankanigroup
9030,Visa Debit Cards,Payment,Payment,,18.00,0.00,false,,78063000008463711,,,22-Aug-2022 01:05:40,msd_velankanigroup
1190,Credit Card Convenience fee,Commission,Credit Card Commission,0.00,18.00,,false,,78063000008463707,,,22-Aug-2022 01:05:40,msd_velankanigroup
82050,Revoke - Service Charge Aloro,Revoke,Alloro,,18.00,,false,Service Charge,78063000004933606,,Service Charge,25-Mar-2022 21:57:58,msd_velankanigroup
2050,Service Charge Aloro,Service Charge,Alloro,18.00,,,false,,78063000004933548,,Service Charge,25-Mar-2022 20:57:43,msd_velankanigroup
85050,Revoke - Service Charge,Revoke,Service Charge,,18.00,,false,Service Charge,78063000004925927,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
84450,Revoke - Service Charge TD,Revoke,Travel Desk,,18.00,,false,Service Charge,78063000004925923,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
84350,Revoke - Service Charge Laundry,Revoke,Laundry,,18.00,,false,Service Charge,78063000004925919,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
83650,Revoke - Service Charge East,Revoke,East,,18.00,,false,Service Charge,78063000004925915,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
83550,Revoke - Service Charge Banquet,Revoke,Banquet,,18.00,,false,Service Charge,78063000004925911,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
83450,Revoke - Service Charge SPA,Revoke,SPA,,18.00,,false,Service Charge,78063000004925907,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
82750,Revoke - Service Charge Minibar,Revoke,Minibar,,18.00,,false,Service Charge,78063000004925903,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
82650,Revoke - Service Charge Terminus,Revoke,Terminus,,18.00,,false,Service Charge,78063000004925899,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
82350,Revoke - Service Charge IRD,Revoke,IN ROOM DINING,,18.00,,false,Service Charge,78063000004925895,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
82150,Revoke - Service Charge 24@43,Revoke,24@43,,18.00,,false,Service Charge,78063000004925891,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
81050,Revoke - Service Charge R,Revoke,Room Revenue,,18.00,,false,Service Charge,78063000004925887,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
5050,Service Charge,Service Charge,Service Charge,,18.00,,false,,78063000004925883,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
4450,Service Charge TD,Service Charge,Travel Desk,,18.00,,false,,78063000004925879,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
4350,Service Charge Laundry,Service Charge,Laundry,,18.00,,false,,78063000004925875,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
3650,Service Charge East,Service Charge,East,,18.00,,false,,78063000004925871,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
3550,Service Charge Banquet,Service Charge,Banquet,,18.00,,false,,78063000004925867,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
3450,Service Charge SPA,Service Charge,SPA,,18.00,,false,,78063000004925863,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
2750,Service Charge Minibar,Service Charge,Minibar,,18.00,,false,,78063000004925859,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
2650,Service Charge Terminus,Service Charge,Terminus,,18.00,,false,,78063000004925855,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
2350,Service Charge IRD,Service Charge,IN ROOM DINING,,18.00,,false,,78063000004925851,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
2150,Service Charge 24@43,Service Charge,24@43,,18.00,,false,,78063000004925847,,Service Charge,25-Mar-2022 20:39:30,msd_velankanigroup
1050,Service Charge R,Service Charge,Room Revenue,,18.00,,false,,78063000004925837,,Service Charge,25-Mar-2022 20:32:18,msd_velankanigroup
81150,Revoke - Service Charge,Revoke,Service Charge,,18.00,,false,Service Charge,78063000004908479,F&B,Service Charge,25-Mar-2022 12:31:27,msd_velankanigroup
81006,Revoke - Retention Charges,Revoke,Room Revenue,,18.00,,true,Revenue,78063000004476744,Room Revenue,,01-Mar-2022 16:50:47,msd_velankanigroup
1006,Retention Charges,Revenue,Room Revenue,,18.00,,true,,78063000004476740,Room Revenue,,01-Mar-2022 16:50:02,msd_velankanigroup
89014,Revoke - Paid Outs,Revoke,Paid Outs,,0.00,,false,Paid Outs,78063000004220433,,PaidOuts,11-Feb-2022 16:18:15,msd_velankanigroup
9025,Google Pay,Payment,Payment,,0.00,,false,,78063000003866564,,,11-Jan-2022 06:31:34,msd_velankanigroup
9024,PhonePe,Payment,Payment,,0.00,,false,,78063000003866560,,,11-Jan-2022 06:31:34,msd_velankanigroup
9023,PayTM,Payment,Payment,,0.00,,false,,78063000003866556,,,11-Jan-2022 06:31:34,msd_velankanigroup
9022,Amazon Pay,Payment,Payment,,0.00,,false,,78063000003866552,,,11-Jan-2022 06:31:34,msd_velankanigroup
9015,JCB,Payment,Payment,,0.00,,false,,78063000003866548,,,11-Jan-2022 06:31:34,msd_velankanigroup
9027,UPI/BHIM,Payment,Payment,,0.00,,false,,78063000003861419,,,11-Jan-2022 06:34:30,msd_velankanigroup
9026,RuPay Cards,Payment,Payment,,0.00,,false,,78063000003861415,,,11-Jan-2022 06:34:30,msd_velankanigroup
1150,Service Charge,F&B,Service Charge,,18.00,,false,,78063000002667736,F&B,Service Charge,12-Oct-2021 10:56:35,msd_velankanigroup
9019,Deposit Ledger,Payment,Payment,,0.00,,false,,78063000002212003,,,27-Aug-2021 16:38:59,msd_velankanigroup
81003,Revoke - Upsell,Revoke,Room Revenue,,18.00,,true,Revenue,78063000002201902,Room Revenue,Front Office,27-Aug-2021 10:47:56,msd_velankanigroup
81002,Revoke - Extra Bed,Revoke,Room Revenue,,18.00,,true,Revenue,78063000002201893,Room Revenue,Front Office,27-Aug-2021 10:46:51,msd_velankanigroup
1003,Upsell,Revenue,Room Revenue,,18.00,,true,,78063000002201889,Room Revenue,,27-Aug-2021 10:43:16,msd_velankanigroup
1002,Extra Bed,Revenue,Room Revenue,1000.00,18.00,,true,,78063000002201885,Room Revenue,,27-Aug-2021 10:42:40,msd_velankanigroup
9020,City Ledger,Payment,Settlement,,0.00,,false,,78063000002201868,,,27-Aug-2021 10:13:27,msd_velankanigroup
9021,Round Off,Round Off,Round Off,,0.00,,false,,78063000002186323,F&B,,23-Aug-2021 11:07:15,msd_velankanigroup
84420,Revoke - Travel Desk Charges,Revoke,Travel Desk,,5.00,,false,Travel,78063000002115611,MOD,Travel Desk,16-Aug-2021 16:58:38,msd_velankanigroup
81131,Revoke - SPA Tips,Revoke,SPA,,0.00,,false,Tips,78063000002115607,MOD,Tips,16-Aug-2021 16:58:38,msd_velankanigroup
81132,Revoke - Laundry Tips,Revoke,Laundry,,0.00,,false,Tips,78063000002115603,MOD,Tips,16-Aug-2021 16:58:38,msd_velankanigroup
83400,Revoke - SPA Revenue,Revoke,SPA,,18.00,,false,Others,78063000002115599,MOD,SPA,16-Aug-2021 16:58:38,msd_velankanigroup
82623,Revoke - Terminus Smokes Crg,Revoke,Terminus,,28.00,,false,Smokes,78063000002115595,F&B,Terminus,16-Aug-2021 16:58:38,msd_velankanigroup
82322,Revoke - In Room Dining S,Revoke,IN ROOM DINING,,28.00,,false,Smokes,78063000002115591,F&B,IRD,16-Aug-2021 16:58:38,msd_velankanigroup
83613,Revoke - East Restaurant S,Revoke,East,,28.00,,false,Smokes,78063000002115587,F&B,East,16-Aug-2021 16:58:38,msd_velankanigroup
83522,Revoke - Banquet Smokes Crg,Revoke,Banquet,,18.00,,false,Smokes,78063000002115583,F&B,Banquets,16-Aug-2021 16:58:38,msd_velankanigroup
82023,Revoke - Aloro Italian Restaurant S,Revoke,Alloro,,28.00,,false,Smokes,78063000002115579,F&B,Aloro,16-Aug-2021 16:58:37,msd_velankanigroup
82123,Revoke - 24@43 All Day Dining S,Revoke,24@43,,28.00,,false,Smokes,78063000002115575,F&B,24@43,16-Aug-2021 16:58:37,msd_velankanigroup
81000,Revoke - Accommodation,Revoke,Room Revenue,,18.00,,false,Revenue,78063000002115571,Room Revenue,Front Office,16-Aug-2021 16:58:37,msd_velankanigroup
81001,Revoke - Room Tariff,Revoke,Room Revenue,,18.00,,false,Revenue,78063000002115567,Room Revenue,Front Office,16-Aug-2021 16:58:37,msd_velankanigroup
82624,Revoke - Terminus Others Crg,Revoke,Terminus,,18.00,,false,Others,78063000002115563,F&B,Terminus,16-Aug-2021 16:58:37,msd_velankanigroup
82324,Revoke - In Room Dining O,Revoke,IN ROOM DINING,,18.00,,false,Others,78063000002115559,F&B,IRD,16-Aug-2021 16:58:37,msd_velankanigroup
83614,Revoke - East Restaurant O,Revoke,East,,18.00,,false,Others,78063000002115555,F&B,East,16-Aug-2021 16:58:37,msd_velankanigroup
83524,Revoke - Banquet Others Crg,Revoke,Banquet,,18.00,,false,Others,78063000002115551,F&B,Banquets,16-Aug-2021 16:58:37,msd_velankanigroup
82024,Revoke - Aloro Italian Restaurant O,Revoke,Alloro,,18.00,,false,Others,78063000002115547,F&B,Aloro,16-Aug-2021 16:58:37,msd_velankanigroup
82124,Revoke - 24@43 All Day Dining O,Revoke,24@43,,18.00,,false,Others,78063000002115543,F&B,24@43,16-Aug-2021 16:58:37,msd_velankanigroup
84620,Revoke - Miscellaneous Charges,Revoke,Miscellaneous,,18.00,,false,Miscellaneous,78063000002115539,F&B,,16-Aug-2021 16:58:37,msd_velankanigroup
82622,Revoke - Terminus Liquor Crg,Revoke,Terminus,,0.00,,false,Liquor,78063000002115535,F&B,Terminus,16-Aug-2021 16:58:37,msd_velankanigroup
82323,Revoke - In Room Dining L,Revoke,IN ROOM DINING,,0.00,,false,Liquor,78063000002115531,F&B,IRD,16-Aug-2021 16:58:37,msd_velankanigroup
83612,Revoke - East Restaurant L,Revoke,East,,0.00,,false,Liquor,78063000002115527,F&B,East,16-Aug-2021 16:58:37,msd_velankanigroup
83521,Revoke - Banquet Liquor Crg BF,Revoke,Banquet,,0.00,,false,Liquor,78063000002115523,F&B,Banquets,16-Aug-2021 16:58:37,msd_velankanigroup
82022,Revoke - Aloro Italian Restaurant L,Revoke,Alloro,,0.00,,false,Liquor,78063000002115519,F&B,Aloro,16-Aug-2021 16:58:37,msd_velankanigroup
82122,Revoke - 24@43 All Day Dining L,Revoke,24@43,,0.00,,false,Liquor,78063000002115515,F&B,24@43,16-Aug-2021 16:58:37,msd_velankanigroup
84320,Revoke - Laundry Charges,Revoke,Laundry,,18.00,,false,Others,78063000002115511,MOD,Laundry,16-Aug-2021 16:58:37,msd_velankanigroup
82620,Revoke - Terminus Food Crg,Revoke,Terminus,,18.00,,false,Food,78063000002115507,F&B,Terminus,16-Aug-2021 16:58:37,msd_velankanigroup
82320,Revoke - In Room Dining F,Revoke,IN ROOM DINING,,18.00,,false,Food,78063000002115503,F&B,IRD,16-Aug-2021 16:58:37,msd_velankanigroup
83610,Revoke - East Restaurant F,Revoke,East,,18.00,,false,Food,78063000002115499,F&B,East,16-Aug-2021 16:58:37,msd_velankanigroup
83520,Revoke - Banquet F,Revoke,Banquet,,18.00,,false,Food,78063000002115495,F&B,Banquets,16-Aug-2021 16:58:37,msd_velankanigroup
82020,Revoke - Aloro Italian Restaurant F,Revoke,Alloro,,18.00,,false,Food,78063000002115491,F&B,Aloro,16-Aug-2021 16:58:37,msd_velankanigroup
82120,Revoke - 24@43 All Day Dining F,Revoke,24@43,,18.00,,false,Food,78063000002115487,F&B,24@43,16-Aug-2021 16:58:37,msd_velankanigroup
81130,Revoke - F&B Tips,Revoke,Tips,,0.00,,false,F&B,78063000002115483,F&B,Tips,16-Aug-2021 16:58:37,msd_velankanigroup
82712,Revoke - Refreshment Centre FFO,Revoke,Minibar,,18.00,,false,F&B,78063000002115475,F&B,Minibar,16-Aug-2021 16:58:37,msd_velankanigroup
87451,Revoke - 24@43 Package Meal -MAP,Revoke,24@43,,18.00,,false,F&B,78063000002115459,F&B,24@43,16-Aug-2021 16:58:37,msd_velankanigroup
87450,Revoke - 24@43 Package Meal -CP,Revoke,24@43,,18.00,,false,F&B,78063000002115455,F&B,24@43,16-Aug-2021 16:58:37,msd_velankanigroup
87452,Revoke - 24@43 Package Meal -AP,Revoke,24@43,,18.00,,false,F&B,78063000002115451,F&B,24@43,16-Aug-2021 16:58:37,msd_velankanigroup
82621,Revoke - Terminus Beverage Crg,Revoke,Terminus,,18.00,,false,Beverages,78063000002115447,F&B,Terminus,16-Aug-2021 16:58:37,msd_velankanigroup
82711,Revoke - Refreshment Centre BFO,Revoke,Minibar,,18.00,,false,Beverages,78063000002115443,F&B,Minibar,16-Aug-2021 16:58:37,msd_velankanigroup
82321,Revoke - In Room Dining B,Revoke,IN ROOM DINING,,18.00,,false,Beverages,78063000002115439,F&B,IRD,16-Aug-2021 16:58:37,msd_velankanigroup
83611,Revoke - East Restaurant B,Revoke,East,,18.00,,false,Beverages,78063000002115435,F&B,East,16-Aug-2021 16:58:37,msd_velankanigroup
83523,Revoke - Banquet Beverage Charge,Revoke,Banquet,,18.00,,false,Beverages,78063000002115431,F&B,Banquets,16-Aug-2021 16:58:37,msd_velankanigroup
82021,Revoke - Aloro Italian Restaurant B,Revoke,Alloro,,18.00,,false,Beverages,78063000002115427,F&B,Aloro,16-Aug-2021 16:58:37,msd_velankanigroup
82121,Revoke - 24@43 All Day Dining B,Revoke,24@43,,18.00,,false,Beverages,78063000002115423,F&B,24@43,16-Aug-2021 16:58:37,msd_velankanigroup
89013,Revoke - Guest Refunds,Revoke,Adjustment,,0.00,,false,Adjustment,78063000002115415,,Guest Refunds,16-Aug-2021 16:58:37,msd_velankanigroup
1132,Laundry Tips,Tips,Laundry,,0.00,,true,,78063000002010315,MOD,,07-Aug-2021 14:45:29,msd_velankanigroup
1131,SPA Tips,Tips,SPA,,0.00,,true,,78063000002010311,MOD,,07-Aug-2021 14:45:29,msd_velankanigroup
1130,F&B Tips,F&B,Tips,,0.00,,true,,78063000002010307,F&B,,07-Aug-2021 14:45:29,msd_velankanigroup
3614,East Restaurant O,Others,East,,18.00,,true,,78063000002010303,F&B,East,07-Aug-2021 14:45:29,msd_velankanigroup
3613,East Restaurant S,Smokes,East,,28.00,,true,,78063000002010299,F&B,East,07-Aug-2021 14:45:29,msd_velankanigroup
3524,Banquet Others Crg,Others,Banquet,,18.00,,true,,78063000002010295,F&B,,07-Aug-2021 14:45:29,msd_velankanigroup
2624,Terminus Others Crg,Others,Terminus,,18.00,,true,,78063000002010291,F&B,,07-Aug-2021 14:45:29,msd_velankanigroup
2324,In Room Dining O,Others,IN ROOM DINING,,18.00,,true,,78063000002010287,F&B,,07-Aug-2021 14:45:29,msd_velankanigroup
2323,In Room Dining L,Liquor,IN ROOM DINING,,0.00,,true,,78063000002010283,F&B,,07-Aug-2021 14:45:29,msd_velankanigroup
2124,24@43 All Day Dining O,Others,24@43,,18.00,,true,,78063000002010279,F&B,,07-Aug-2021 14:45:29,msd_velankanigroup
2024,Aloro Italian Restaurant O,Others,Alloro,,18.00,,true,,78063000002010275,F&B,,07-Aug-2021 14:45:29,msd_velankanigroup
3612,East Restaurant L,Liquor,East,,0.00,,true,,78063000001914117,F&B,East,30-Jul-2021 11:23:15,msd_velankanigroup
3611,East Restaurant B,Beverages,East,,18.00,,true,,78063000001914113,F&B,East,30-Jul-2021 11:23:15,msd_velankanigroup
3610,East Restaurant F,Food,East,,18.00,,true,,78063000001914109,F&B,East,30-Jul-2021 11:23:15,msd_velankanigroup
3523,Banquet Beverage Charge,Beverages,Banquet,,18.00,,true,,78063000001914105,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
3522,Banquet Smokes Crg,Smokes,Banquet,,28.00,,true,,78063000001914101,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
3521,Banquet Liquor Crg BF,Liquor,Banquet,,0.00,,true,,78063000001914097,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
3520,Banquet F,Food,Banquet,,18.00,,true,,78063000001914093,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2623,Terminus Smokes Crg,Smokes,Terminus,,28.00,,true,,78063000001914089,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2622,Terminus Liquor Crg,Liquor,Terminus,,0.00,,true,,78063000001914085,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2621,Terminus Beverage Crg,Beverages,Terminus,,18.00,,true,,78063000001914081,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2620,Terminus Food Crg,Food,Terminus,,18.00,,true,,78063000001914077,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2322,In Room Dining S,Smokes,IN ROOM DINING,,28.00,,true,,78063000001914073,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2321,In Room Dining B,Beverages,IN ROOM DINING,,18.00,,true,,78063000001914069,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2320,In Room Dining F,Food,IN ROOM DINING,,18.00,,true,,78063000001914065,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2123,24@43 All Day Dining S,Smokes,24@43,,28.00,,true,,78063000001914061,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2122,24@43 All Day Dining L,Liquor,24@43,,0.00,,true,,78063000001914057,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2121,24@43 All Day Dining B,Beverages,24@43,,18.00,,true,,78063000001914053,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2120,24@43 All Day Dining F,Food,24@43,,18.00,,true,,78063000001914049,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2023,Aloro Italian Restaurant S,Smokes,Alloro,,28.00,,true,,78063000001914045,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2022,Aloro Italian Restaurant L,Liquor,Alloro,,0.00,,true,,78063000001914041,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2021,Aloro Italian Restaurant B,Beverages,Alloro,,18.00,,true,,78063000001914037,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
2020,Aloro Italian Restaurant F,Food,Alloro,,18.00,,true,,78063000001914033,F&B,,30-Jul-2021 11:23:15,msd_velankanigroup
9014,Paid Outs,Paid Outs,Paid Outs,,0.00,,false,,78063000001890073,,,23-Jul-2021 17:01:00,msd_velankanigroup
2712,Refreshment Centre FFO,F&B,Minibar,,18.00,,true,,78063000001890069,F&B,,23-Jul-2021 17:01:00,msd_velankanigroup
2711,Refreshment Centre BFO,Beverages,Minibar,,18.00,,true,,78063000001890065,F&B,Minibar,23-Jul-2021 17:01:00,msd_velankanigroup
9013,Guest Refunds,Adjustment,Adjustment,,0.00,,false,,78063000001883043,,Guest Refunds,23-Jul-2021 10:30:58,msd_velankanigroup
4320,Laundry Charges,Laundry,Laundry,,18.00,,true,,78063000001883023,MOD,,22-Jul-2021 11:30:08,msd_velankanigroup
3400,SPA Revenue,SPA,SPA,,18.00,,true,,78063000001883019,MOD,,22-Jul-2021 11:30:08,msd_velankanigroup
4620,Miscellaneous Charges,Miscellaneous,Miscellaneous,,18.00,,true,,78063000001880119,MOD,,22-Jul-2021 11:25:47,msd_velankanigroup
4420,Travel Desk Charges,Travel,Travel Desk,,5.00,,true,,78063000001880115,MOD,,22-Jul-2021 11:25:47,msd_velankanigroup
9002,BTC,Payment,Settlement,,,,false,,78063000001866809,,,21-Jul-2021 14:22:46,msd_velankanigroup
9012,Cheque Payment,Payment,Payment,,,,false,,78063000001832339,,,20-Jul-2021 16:37:19,msd_velankanigroup
9011,Online Payment,Payment,Payment,,,,false,,78063000001832335,,,20-Jul-2021 16:37:19,msd_velankanigroup
9010,Razor Pay,Payment,Payment,,,,false,,78063000001832331,,,20-Jul-2021 16:37:19,msd_velankanigroup
9009,Bharat Pe UPI,Payment,Payment,,,,false,,78063000001832327,,,20-Jul-2021 16:37:19,msd_velankanigroup
9008,Bharat Pe Cards,Payment,Payment,,,,false,,78063000001832323,,,20-Jul-2021 16:37:19,msd_velankanigroup
9007,Amex cards,Payment,Payment,,18.00,0.00,false,,78063000001832319,,,20-Jul-2021 16:37:19,msd_velankanigroup
9006,HDFC UPI,Payment,Payment,,,,false,,78063000001832315,,,20-Jul-2021 16:37:19,msd_velankanigroup
9005,Dinners,Payment,Payment,,,,false,,78063000001832311,,,20-Jul-2021 16:37:19,msd_velankanigroup
9004,Master Cards,Payment,Payment,,,,false,,78063000001832307,,,20-Jul-2021 16:37:19,msd_velankanigroup
9003,VISA Cards,Payment,Payment,,,,false,,78063000001832303,,,20-Jul-2021 16:37:19,msd_velankanigroup
9000,Cash,Payment,Payment,,,,false,,78063000001602045,,,23-Jun-2021 23:49:10,msd_velankanigroup
1000,Accommodation,Revenue,Room Revenue,,18.00,,false,,78063000001217331,Room Revenue,,04-May-2021 15:13:41,msd_velankanigroup
7451,24@43 Package Meal -MAP,F&B,24@43,,18.00,,false,,78063000001217327,F&B,,04-May-2021 15:13:41,msd_velankanigroup
1001,Room Tariff,Revenue,Room Revenue,,18.00,,false,,78063000001217323,Room Revenue,,04-May-2021 15:13:41,msd_velankanigroup
7450,24@43 Package Meal -CP,F&B,24@43,,18.00,,false,,78063000001217319,F&B,,04-May-2021 15:13:41,msd_velankanigroup
7452,24@43 Package Meal -AP,F&B,24@43,,18.00,,false,,78063000001217315,F&B,,04-May-2021 15:13:41,msd_velankanigroup